0.000125594, 0.00630957, 0.158489, 0.000251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.000398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.000630957, 0.120904, 0.0146194, 0.999901, 0.999605, 0, 0, 1, 1, 1, 1, 1, 1, 
0.000125594, 0.00630957, 0.158489, 0.001, 0.186826, 0.0348941, 0.999676, 0.99933, 0, 0, 1, 1, 1, 1, 1, 1, 
0.000125594, 0.00630957, 0.158489, 0.00158489, 0.284026, 0.0806783, 0.999422, 0.999018, 0, 0, 1, 1, 1, 1, 1, 1, 
0.000125594, 0.00630957, 0.158489, 0.00251189, 0.420329, 0.176678, 0.995492, 0.991113, 0.330812, 0.109441, 6, 36, 0.367548, 0.168342, 0.366704, 0.167561, 
0.000125594, 0.00630957, 0.158489, 0.00398107, 0.469877, 0.220878, 0.793083, 0.629144, 0.885953, 0.785098, 175.383, 30870.4, 0.0667464, 0.00568293, 0.0666584, 0.00565319, 
0.000125594, 0.00630957, 0.158489, 0.00630957, 0.541688, 0.293778, 0.715251, 0.511637, 0.879189, 0.773004, 152.317, 23215.5, 0.0713787, 0.00646244, 0.0716696, 0.00652569, 
0.000125594, 0.00630957, 0.158489, 0.01, 0.650096, 0.423446, 0.95937, 0.92073, 0.454679, 0.215993, 13.6712, 223.459, 0.264294, 0.0955809, 0.266819, 0.0964636, 
0.000125594, 0.00630957, 0.158489, 0.0158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.0251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.0398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.0630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 0.630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.000125594, 0.00630957, 0.158489, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.0001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.000158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.000251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.000398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.000630957, 0.121056, 0.0146545, 0.999901, 0.999605, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0005, 0.01, 0.1, 0.001, 0.187128, 0.0350208, 0.999677, 0.99933, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0005, 0.01, 0.1, 0.00158489, 0.284069, 0.0807004, 0.999422, 0.999018, 0, 0, 1, 1, 1, 1, 1, 1, 
0.0005, 0.01, 0.1, 0.00251189, 0.415874, 0.173072, 0.995488, 0.99111, 0.322363, 0.104205, 6, 36, 0.364481, 0.166171, 0.367548, 0.168399, 
0.0005, 0.01, 0.1, 0.00398107, 0.494903, 0.245251, 0.849301, 0.721695, 0.837667, 0.70195, 127.707, 16577.5, 0.0788939, 0.00795796, 0.079132, 0.00801492, 
0.0005, 0.01, 0.1, 0.00630957, 0.563524, 0.318171, 0.74118, 0.549489, 0.863591, 0.745866, 138.443, 19208.3, 0.0749729, 0.00714969, 0.0752967, 0.00720977, 
0.0005, 0.01, 0.1, 0.01, 0.21311, 0.133075, 0.996967, 0.993958, 0.0575922, 0.0115875, 1.0174, 3.2802, 0.202215, 0.144877, 0.201855, 0.145225, 
0.0005, 0.01, 0.1, 0.0158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.0251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.0398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.0630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 0.630957, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.0005, 0.01, 0.1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.0001, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.000158489, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.000251189, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.000398107, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0.00199054, 0.0158489, 0.0630957, 0.000630957, 0.121214, 0.014694, 0.999901, 0.999605, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00199054, 0.0158489, 0.0630957, 0.001, 0.187388, 0.0351177, 0.999676, 0.99933, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00199054, 0.0158489, 0.0630957, 0.00158489, 0.285587, 0.0815764, 0.999422, 0.999018, 0, 0, 1, 1, 1, 1, 1, 1, 
0.00199054, 0.0158489, 0.0630957, 0.00251189, 0.424441, 0.180166, 0.995486, 0.991108, 0.330794, 0.10943, 6, 36, 0.369001, 0.169171, 0.36585, 0.166395, 
0.00199054, 0.0158489, 0.0630957, 0.00398107, 0.525145, 0.276005, 0.886643, 0.786264, 0.798362, 0.637641, 96.0632, 9323.18, 0.0912331, 0.0106073, 0.0906199, 0.0104194, 
